C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_30_305.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_30_305.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_30_305.jpg,0,1,0,30.18825
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_30_403.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_30_403.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_30_403.jpg,-0.2,1,0,30.1796
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_30_510.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_30_510.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_30_510.jpg,0,1,0,30.1894
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_30_587.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_30_587.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_30_587.jpg,0,1,0,30.19532
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_30_678.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_30_678.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_30_678.jpg,0,1,0,30.19151
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_30_780.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_30_780.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_30_780.jpg,0,1,0,30.19039
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_30_848.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_30_848.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_30_848.jpg,-0.2,1,0,30.18032
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_30_937.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_30_937.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_30_937.jpg,-0.4,1,0,30.15774
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_31_032.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_31_032.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_31_032.jpg,0,1,0,30.18986
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_31_140.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_31_140.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_31_140.jpg,0,1,0,30.19278
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_31_222.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_31_222.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_31_222.jpg,-0.2,1,0,30.18164
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_31_311.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_31_311.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_31_311.jpg,-0.45,1,0,30.15377
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_31_402.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_31_402.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_31_402.jpg,0,1,0,30.18771
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_31_504.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_31_504.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_31_504.jpg,0,1,0,30.19008
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_31_604.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_31_604.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_31_604.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_31_718.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_31_718.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_31_718.jpg,-0.3,1,0,30.17039
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_31_798.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_31_798.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_31_798.jpg,-0.5000001,1,0,30.14608
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_31_897.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_31_897.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_31_897.jpg,0,1,0,30.18839
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_32_007.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_32_007.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_32_007.jpg,-0.3,1,0,30.17532
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_32_091.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_32_091.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_32_091.jpg,-0.5000001,1,0,30.14973
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_32_192.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_32_192.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_32_192.jpg,0,1,0,30.18831
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_32_301.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_32_301.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_32_301.jpg,-0.25,1,0,30.18117
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_32_378.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_32_378.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_32_378.jpg,0,1,0,30.18965
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_32_463.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_32_463.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_32_463.jpg,0,1,0,30.19021
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_32_575.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_32_575.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_32_575.jpg,0,1,0,30.19038
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_32_660.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_32_660.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_32_660.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_32_756.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_32_756.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_32_756.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_32_865.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_32_865.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_32_865.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_32_953.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_32_953.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_32_953.jpg,-0.25,1,0,30.17469
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_33_043.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_33_043.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_33_043.jpg,-0.45,1,0,30.15139
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_33_153.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_33_153.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_33_153.jpg,0,1,0,30.18935
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_33_233.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_33_233.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_33_233.jpg,0,1,0,30.1901
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_33_323.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_33_323.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_33_323.jpg,-0.2,1,0,30.18211
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_33_434.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_33_434.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_33_434.jpg,-0.5000001,1,0,30.1471
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_33_522.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_33_522.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_33_522.jpg,0,1,0,30.1875
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_33_624.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_33_624.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_33_624.jpg,0,1,0,30.18944
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_33_733.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_33_733.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_33_733.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_33_840.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_33_840.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_33_840.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_33_935.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_33_935.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_33_935.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_34_044.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_34_044.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_34_044.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_34_164.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_34_164.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_34_164.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_34_257.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_34_257.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_34_257.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_34_363.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_34_363.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_34_363.jpg,0,1,0,30.1906
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_34_456.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_34_456.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_34_456.jpg,0,1,0,30.19
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_34_566.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_34_566.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_34_566.jpg,0,1,0,30.19049
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_34_662.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_34_662.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_34_662.jpg,0,1,0,30.19011
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_34_776.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_34_776.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_34_776.jpg,0,1,0,30.19072
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_34_867.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_34_867.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_34_867.jpg,0,1,0,30.19036
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_34_977.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_34_977.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_34_977.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_35_065.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_35_065.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_35_065.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_35_180.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_35_180.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_35_180.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_35_276.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_35_276.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_35_276.jpg,-0.25,1,0,30.17428
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_35_355.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_35_355.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_35_355.jpg,0,1,0,30.19014
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_35_446.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_35_446.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_35_446.jpg,0,1,0,30.19013
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_35_530.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_35_530.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_35_530.jpg,0,1,0,30.19019
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_35_622.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_35_622.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_35_622.jpg,0,1,0,30.19019
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_35_711.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_35_711.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_35_711.jpg,0,1,0,30.19043
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_35_799.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_35_799.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_35_799.jpg,0,1,0,30.1904
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_35_887.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_35_887.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_35_887.jpg,0,1,0,30.19057
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_35_986.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_35_986.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_35_986.jpg,-0.25,1,0,30.17454
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_36_062.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_36_062.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_36_062.jpg,-0.4,1,0,30.15701
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_36_142.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_36_142.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_36_142.jpg,0,1,0,30.18909
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_36_245.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_36_245.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_36_245.jpg,0,1,0,30.19003
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_36_323.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_36_323.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_36_323.jpg,0,1,0,30.19015
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_36_408.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_36_408.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_36_408.jpg,-0.25,1,0,30.17543
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_36_505.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_36_505.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_36_505.jpg,0,1,0,30.18983
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_36_575.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_36_575.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_36_575.jpg,0,1,0,30.19
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_36_666.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_36_666.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_36_666.jpg,0,1,0,30.19005
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_36_754.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_36_754.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_36_754.jpg,0,1,0,30.19003
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_36_835.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_36_835.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_36_835.jpg,0,1,0,30.19001
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_36_936.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_36_936.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_36_936.jpg,0,1,0,30.1904
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_37_004.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_37_004.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_37_004.jpg,0,1,0,30.19025
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_37_098.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_37_098.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_37_098.jpg,0,1,0,30.19001
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_37_203.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_37_203.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_37_203.jpg,0,1,0,30.19035
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_37_288.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_37_288.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_37_288.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_37_382.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_37_382.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_37_382.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_37_474.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_37_474.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_37_474.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_37_560.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_37_560.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_37_560.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_37_647.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_37_647.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_37_647.jpg,-0.25,1,0,30.17429
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_37_736.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_37_736.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_37_736.jpg,-0.45,1,0,30.1507
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_37_815.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_37_815.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_37_815.jpg,0,1,0,30.1882
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_37_901.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_37_901.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_37_901.jpg,0,1,0,30.18957
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_37_989.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_37_989.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_37_989.jpg,0,1,0,30.18989
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_38_079.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_38_079.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_38_079.jpg,0,1,0,30.18993
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_38_239.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_38_239.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_38_239.jpg,0.25,1,0,30.17462
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_38_333.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_38_333.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_38_333.jpg,0.5000001,1,0,30.14489
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_38_418.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_38_418.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_38_418.jpg,0,1,0,30.1874
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_38_508.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_38_508.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_38_508.jpg,0,1,0,30.19006
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_38_606.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_38_606.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_38_606.jpg,0,1,0,30.19045
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_38_686.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_38_686.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_38_686.jpg,0,1,0,30.19056
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_38_769.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_38_769.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_38_769.jpg,-0.2,1,0,30.1791
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_38_867.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_38_867.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_38_867.jpg,-0.45,1,0,30.15061
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_38_960.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_38_960.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_38_960.jpg,0,1,0,30.18842
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_39_056.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_39_056.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_39_056.jpg,0,1,0,30.18998
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_39_141.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_39_141.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_39_141.jpg,0,1,0,30.19017
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_39_233.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_39_233.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_39_233.jpg,0,1,0,30.19022
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_39_347.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_39_347.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_39_347.jpg,0,1,0,30.1902
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_39_429.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_39_429.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_39_429.jpg,0,1,0,30.19061
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_39_510.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_39_510.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_39_510.jpg,0,1,0,30.19039
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_39_618.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_39_618.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_39_618.jpg,0,1,0,30.18925
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_39_704.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_39_704.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_39_704.jpg,0,1,0,30.19049
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_39_801.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_39_801.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_39_801.jpg,0,1,0,30.19044
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_07_39_896.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_07_39_896.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_07_39_896.jpg,0,1,0,30.19042
